name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Draymond Green","Golden State Warriors",2015-04-13,2014,6589,1610612744,400579504,3,4,38,0,"Pullup Jump shot","3PT Field Goal",24,"Memphis Grizzlies",39,241,0,0.80,"Randolph, Zach",5.10,9.70
"Draymond Green","Golden State Warriors",2015-01-25,2014,6589,1610612744,400578957,1,8,44,0,"Pullup Jump shot","3PT Field Goal",25,"Boston Celtics",-8,258,0,0.80,"Bass, Brandon",4.30,18.00
"Klay Thompson","Golden State Warriors",2015-03-23,2014,6475,1610612744,400579345,1,8,52,0,"Pullup Jump shot","2PT Field Goal",17,"Washington Wizards",-114,138,1,1.20,"Pierce, Paul",3.00,13.80
"Justin Holiday","Golden State Warriors",2014-12-30,2014,2284101,1610612744,400578766,4,1,38,0,"Pullup Jump shot","3PT Field Goal",25,"Philadelphia 76ers",89,239,0,1.00,"Grant, Jerami",17.30,21.00
"Klay Thompson","Golden State Warriors",2015-04-13,2014,6475,1610612744,400579504,2,6,02,0,"Pullup Jump shot","3PT Field Goal",28,"Memphis Grizzlies",-177,224,0,0.80,"Green, JaMychal",11.80,18.60
"Draymond Green","Golden State Warriors",2015-03-23,2014,6589,1610612744,400579345,1,9,43,0,"Pullup Jump shot","3PT Field Goal",26,"Washington Wizards",111,236,0,0.70,Nene,6.00,10.00
"Justin Holiday","Golden State Warriors",2015-03-23,2014,2284101,1610612744,400579345,4,5,17,0,"Pullup Jump shot","2PT Field Goal",19,"Washington Wizards",135,146,1,1.70,"Murry, Toure",3.00,6.30
"Justin Holiday","Golden State Warriors",2014-12-27,2014,2284101,1610612744,400578744,3,0,40,0,"Pullup Jump shot","3PT Field Goal",26,"Minnesota Timberwolves",217,154,0,0.80,"Hummel, Robbie",7.30,20.00
"Klay Thompson","Golden State Warriors",2015-01-17,2014,6475,1610612744,400578895,3,5,32,0,"Pullup Jump shot","2PT Field Goal",20,"Houston Rockets",39,205,4,5.70,"Smith, Josh",4.70,17.00
"Klay Thompson","Golden State Warriors",2015-03-23,2014,6475,1610612744,400579345,2,4,00,0,"Pullup Jump shot","3PT Field Goal",26,"Washington Wizards",-199,175,0,0.60,"Pierce, Paul",2.80,10.00
"Shaun Livingston","Golden State Warriors",2015-03-23,2014,2393,1610612744,400579345,4,6,26,0,"Pullup Jump shot","2PT Field Goal",14,"Washington Wizards",69,126,2,3.50,"Sessions, Ramon",2.50,13.00
"Leandro Barbosa","Golden State Warriors",2015-03-23,2014,2166,1610612744,400579345,2,10,34,0,"Pullup Jump shot","2PT Field Goal",21,"Washington Wizards",-141,159,1,2.40,"Sessions, Ramon",2.30,5.40
"Andre Iguodala","Golden State Warriors",2015-03-23,2014,2386,1610612744,400579345,4,11,42,0,"Pullup Jump shot","3PT Field Goal",23,"Washington Wizards",-231,25,0,1.00,"Webster, Martell",3.70,8.00
"Draymond Green","Golden State Warriors",2014-11-21,2014,6589,1610612744,400578474,3,10,49,0,"Pullup Jump shot","3PT Field Goal",23,"Utah Jazz",-234,52,0,0.90,"Kanter, Enes",4.60,5.20
"Klay Thompson","Golden State Warriors",2014-12-27,2014,6475,1610612744,400578744,2,3,17,0,"Pullup Jump shot","3PT Field Goal",26,"Minnesota Timberwolves",-122,231,0,0.80,"Budinger, Chase",3.90,7.10
"Stephen Curry","Golden State Warriors",2014-12-02,2014,3975,1610612744,400578554,1,9,38,0,"Pullup Jump shot","3PT Field Goal",23,"Orlando Magic",230,36,0,1.30,"Dedmon, Dewayne",3.70,13.20
"Klay Thompson","Golden State Warriors",2014-12-04,2014,6475,1610612744,400578567,1,9,55,0,"Pullup Jump shot","3PT Field Goal",23,"New Orleans Pelicans",233,42,0,1.40,"Holiday, Jrue",5.70,18.70
"Leandro Barbosa","Golden State Warriors",2015-02-22,2014,2166,1610612744,400579116,2,10,31,1,"Pullup Jump shot","2PT Field Goal",17,"Indiana Pacers",83,153,3,2.50,"Watson, CJ",3.00,14.10
"Harrison Barnes","Golden State Warriors",2015-02-22,2014,6578,1610612744,400579116,1,10,24,1,"Pullup Jump shot","2PT Field Goal",18,"Indiana Pacers",7,181,1,1.30,"Hill, George",4.90,16.00
"Klay Thompson","Golden State Warriors",2015-03-23,2014,6475,1610612744,400579345,1,6,44,0,"Pullup Jump shot","3PT Field Goal",23,"Washington Wizards",230,15,0,0.80,"Beal, Bradley",3.70,17.70
"Harrison Barnes","Golden State Warriors",2015-02-22,2014,6578,1610612744,400579116,3,6,44,1,"Pullup Jump shot","2PT Field Goal",19,"Indiana Pacers",-10,198,6,4.00,"Miles, CJ",5.20,8.20
"Festus Ezeli","Golden State Warriors",2015-03-23,2014,6587,1610612744,400579345,4,5,42,0,"Pullup Jump shot","2PT Field Goal",16,"Washington Wizards",135,96,0,1.00,"Seraphin, Kevin",6.20,13.20
"Draymond Green","Golden State Warriors",2015-03-23,2014,6589,1610612744,400579345,1,10,38,0,"Pullup Jump shot","3PT Field Goal",24,"Washington Wizards",-199,149,0,0.90,Nene,6.00,9.60
"Klay Thompson","Golden State Warriors",2015-02-22,2014,6475,1610612744,400579116,2,4,04,1,"Pullup Jump shot","2PT Field Goal",16,"Indiana Pacers",-153,61,2,2.10,"Hill, George",2.50,13.70
"Andre Iguodala","Golden State Warriors",2015-03-09,2014,2386,1610612744,400579236,2,8,42,1,"Pullup Jump shot","2PT Field Goal",15,"Phoenix Suns",105,115,5,5.20,"Wright, Brandan",4.60,19.50
"Leandro Barbosa","Golden State Warriors",2015-02-09,2014,2166,1610612744,400579067,2,5,11,1,"Pullup Jump shot","2PT Field Goal",17,"Philadelphia 76ers",45,164,3,2.50,"Frazier, Tim",3.40,15.80
"Harrison Barnes","Golden State Warriors",2015-04-04,2014,6578,1610612744,400579434,1,5,25,1,"Pullup Jump shot","2PT Field Goal",17,"Dallas Mavericks",24,178,5,6.00,"Aminu, Al-Farouq",6.90,18.70
"Harrison Barnes","Golden State Warriors",2015-02-09,2014,6578,1610612744,400579067,3,8,23,1,"Pullup Jump shot","2PT Field Goal",14,"Philadelphia 76ers",-40,140,2,2.10,"Covington, Robert",3.60,16.20
"Klay Thompson","Golden State Warriors",2015-04-02,2014,6475,1610612744,400579418,4,2,17,0,"Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",220,138,1,1.20,"Goodwin, Archie",2.70,13.00
"Marreese Speights","Golden State Warriors",2015-04-13,2014,3460,1610612744,400579504,4,8,58,0,"Pullup Jump shot","2PT Field Goal",17,"Memphis Grizzlies",135,113,0,0.40,"Smith, Russ",6.30,10.60
"Marreese Speights","Golden State Warriors",2015-04-02,2014,3460,1610612744,400579418,1,1,15,0,"Pullup Jump shot","2PT Field Goal",18,"Phoenix Suns",2,183,0,0.80,"Wright, Brandan",6.70,16.30
"Marreese Speights","Golden State Warriors",2015-04-02,2014,3460,1610612744,400579418,4,10,01,0,"Pullup Jump shot","2PT Field Goal",18,"Phoenix Suns",-81,165,0,1.10,"Morris, Markieff",6.00,18.00
"Klay Thompson","Golden State Warriors",2015-04-02,2014,6475,1610612744,400579418,3,5,22,0,"Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",-138,228,0,1.00,"Tucker, PJ",5.10,20.10
"Stephen Curry","Golden State Warriors",2015-04-02,2014,3975,1610612744,400579418,4,1,00,0,"Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",206,145,11,5.40,"Tucker, PJ",4.60,18.00
"Klay Thompson","Golden State Warriors",2015-04-02,2014,6475,1610612744,400579418,3,11,36,0,"Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",-142,227,0,0.90,"Wright, Brandan",4.60,19.10
"Klay Thompson","Golden State Warriors",2015-04-02,2014,6475,1610612744,400579418,2,4,00,0,"Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",129,231,0,0.90,"Bullock, Reggie",4.20,18.00
"Klay Thompson","Golden State Warriors",2015-04-02,2014,6475,1610612744,400579418,1,5,50,1,"Pullup Jump shot","2PT Field Goal",19,"Phoenix Suns",111,160,1,1.40,"Warren, TJ",6.30,13.00
"Klay Thompson","Golden State Warriors",2015-04-02,2014,6475,1610612744,400579418,4,0,34,1,"Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",106,239,0,1.60,"Warren, TJ",4.50,17.80
"Klay Thompson","Golden State Warriors",2015-04-02,2014,6475,1610612744,400579418,1,11,01,1,"Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",39,255,1,2.00,"Morris, Marcus",4.90,16.50
"Klay Thompson","Golden State Warriors",2015-04-02,2014,6475,1610612744,400579418,2,2,46,1,"Pullup Jump shot","2PT Field Goal",16,"Phoenix Suns",-93,142,7,6.50,"Bullock, Reggie",2.50,15.80
"Leandro Barbosa","Golden State Warriors",2015-04-13,2014,2166,1610612744,400579504,4,8,29,0,"Pullup Jump shot","2PT Field Goal",12,"Memphis Grizzlies",12,127,0,0.50,"Smith, Russ",4.50,6.00
"Stephen Curry","Golden State Warriors",2015-04-02,2014,3975,1610612744,400579418,4,5,25,1,"Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",64,254,6,5.60,"Bledsoe, Eric",6.00,18.10
"Stephen Curry","Golden State Warriors",2015-04-02,2014,3975,1610612744,400579418,1,1,34,1,"Pullup Jump shot","2PT Field Goal",10,"Phoenix Suns",-46,96,5,4.30,"Bledsoe, Eric",3.30,15.00
"Stephen Curry","Golden State Warriors",2015-04-02,2014,3975,1610612744,400579418,4,1,48,1,"Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",121,225,3,3.90,"Tucker, PJ",6.70,19.40
"Stephen Curry","Golden State Warriors",2015-04-02,2014,3975,1610612744,400579418,1,3,06,1,"Pullup Jump shot","3PT Field Goal",27,"Phoenix Suns",136,235,0,0.80,"Bledsoe, Eric",7.20,20.00
"Stephen Curry","Golden State Warriors",2015-04-02,2014,3975,1610612744,400579418,3,6,57,1,"Pullup Jump shot","2PT Field Goal",21,"Phoenix Suns",-141,167,0,1.80,"Morris, Marcus",6.80,19.40
"Stephen Curry","Golden State Warriors",2015-04-02,2014,3975,1610612744,400579418,4,0,08,1,"Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",228,110,0,1.00,"Warren, TJ",12.40,0.00
"Stephen Curry","Golden State Warriors",2015-04-02,2014,3975,1610612744,400579418,2,1,00,1,"Pullup Jump shot","3PT Field Goal",23,"Phoenix Suns",233,4,0,1.30,"Warren, TJ",13.10,12.90
"Marreese Speights","Golden State Warriors",2015-04-02,2014,3460,1610612744,400579418,2,9,26,1,"Pullup Jump shot","2PT Field Goal",18,"Phoenix Suns",-26,183,0,0.80,"Morris, Markieff",4.70,10.40
"Stephen Curry","Golden State Warriors",2014-11-08,2014,3975,1610612744,400578379,1,7,08,1,"Pullup Jump shot","3PT Field Goal",25,"Houston Rockets",-8,255,8,7.90,"Canaan, Isaiah",3.30,14.40
"Marreese Speights","Golden State Warriors",2015-04-02,2014,3460,1610612744,400579418,2,10,19,1,"Pullup Jump shot","2PT Field Goal",17,"Phoenix Suns",88,154,0,1.50,"Barron, Earl",4.60,8.40
"Marreese Speights","Golden State Warriors",2015-04-02,2014,3460,1610612744,400579418,2,11,18,1,"Pullup Jump shot","2PT Field Goal",18,"Phoenix Suns",105,154,0,1.20,"Barron, Earl",5.70,7.90
"Andre Iguodala","Golden State Warriors",2015-04-13,2014,2386,1610612744,400579504,4,10,36,0,"Pullup Jump shot","3PT Field Goal",26,"Memphis Grizzlies",-149,214,0,1.00,"Green, JaMychal",7.10,6.40
"Andre Iguodala","Golden State Warriors",2015-04-02,2014,2386,1610612744,400579418,4,10,56,1,"Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",12,252,1,3.10,"Warren, TJ",4.30,6.70
"Leandro Barbosa","Golden State Warriors",2015-04-02,2014,2166,1610612744,400579418,3,0,46,1,"Pullup Jump shot","3PT Field Goal",24,"Phoenix Suns",237,71,0,0.90,"Bledsoe, Eric",4.90,8.10
"Leandro Barbosa","Golden State Warriors",2015-04-02,2014,2166,1610612744,400579418,3,3,32,0,"Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",138,217,1,3.00,"Warren, TJ",5.50,16.50
"Stephen Curry","Golden State Warriors",2015-04-02,2014,3975,1610612744,400579418,1,7,54,0,"Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",-52,254,2,4.00,"Morris, Markieff",7.40,14.80
"Justin Holiday","Golden State Warriors",2015-01-17,2014,2284101,1610612744,400578895,4,1,52,0,"Pullup Jump shot","2PT Field Goal",22,"Houston Rockets",-82,214,1,4.60,"Papanikolaou, Kostas",5.20,17.30
"Stephen Curry","Golden State Warriors",2015-01-17,2014,3975,1610612744,400578895,1,6,30,0,"Pullup Jump shot","3PT Field Goal",25,"Houston Rockets",165,194,2,4.80,"Beverley, Patrick",3.10,10.30
"Justin Holiday","Golden State Warriors",2015-01-17,2014,2284101,1610612744,400578895,4,1,07,0,"Pullup Jump shot","2PT Field Goal",20,"Houston Rockets",118,170,1,1.80,"Dorsey, Joey",3.70,15.60
"Stephen Curry","Golden State Warriors",2015-04-02,2014,3975,1610612744,400579418,3,9,59,1,"Pullup Jump shot","2PT Field Goal",14,"Phoenix Suns",2,145,8,7.00,"Bledsoe, Eric",2.90,17.70
"Draymond Green","Golden State Warriors",2015-01-27,2014,6589,1610612744,400578971,1,4,23,0,"Pullup Jump shot","3PT Field Goal",26,"Chicago Bulls",-177,203,0,0.00,"Gibson, Taj",6.00,14.60
"Stephen Curry","Golden State Warriors",2015-03-11,2014,3975,1610612744,400579252,3,3,03,1,"Pullup Jump shot","2PT Field Goal",18,"Detroit Pistons",59,178,7,9.00,"Jackson, Reggie",3.00,14.60
"Stephen Curry","Golden State Warriors",2015-03-11,2014,3975,1610612744,400579252,3,1,55,0,"Pullup Jump shot","2PT Field Goal",19,"Detroit Pistons",110,162,5,6.00,"Dinwiddie, Spencer",3.80,17.80
"Stephen Curry","Golden State Warriors",2015-01-27,2014,3975,1610612744,400578971,1,9,35,0,"Pullup Jump shot","3PT Field Goal",27,"Chicago Bulls",-79,266,5,4.30,"Rose, Derrick",2.30,20.00
"Andre Iguodala","Golden State Warriors",2015-01-27,2014,2386,1610612744,400578971,2,9,04,0,"Pullup Jump shot","3PT Field Goal",23,"Chicago Bulls",-232,47,0,0.80,"Mirotic, Nikola",7.10,7.40
"Stephen Curry","Golden State Warriors",2015-01-27,2014,3975,1610612744,400578971,3,4,11,0,"Pullup Jump shot","3PT Field Goal",25,"Chicago Bulls",201,153,0,1.00,"Rose, Derrick",1.70,19.80
"Harrison Barnes","Golden State Warriors",2015-01-27,2014,6578,1610612744,400578971,5,1,33,0,"Pullup Jump shot","3PT Field Goal",26,"Chicago Bulls",-30,260,0,0.80,"Noah, Joakim",7.50,8.60
"Stephen Curry","Golden State Warriors",2015-01-27,2014,3975,1610612744,400578971,4,0,49,0,"Pullup Jump shot","2PT Field Goal",20,"Chicago Bulls",-105,179,1,3.30,"Rose, Derrick",2.10,5.60
"Klay Thompson","Golden State Warriors",2015-01-27,2014,6475,1610612744,400578971,1,5,57,0,"Pullup Jump shot","2PT Field Goal",15,"Chicago Bulls",146,53,8,7.10,"Hinrich, Kirk",1.90,16.80
"Klay Thompson","Golden State Warriors",2015-01-27,2014,6475,1610612744,400578971,5,0,28,0,"Pullup Jump shot","3PT Field Goal",26,"Chicago Bulls",138,222,2,5.40,"Hinrich, Kirk",2.80,12.10
"Justin Holiday","Golden State Warriors",2015-04-13,2014,2284101,1610612744,400579504,4,5,56,0,"Pullup Jump shot","2PT Field Goal",19,"Memphis Grizzlies",24,195,0,0.80,"Leuer, Jon",6.60,13.20
"Klay Thompson","Golden State Warriors",2015-01-27,2014,6475,1610612744,400578971,4,1,24,0,"Pullup Jump shot","3PT Field Goal",26,"Chicago Bulls",-116,233,2,8.00,"Hinrich, Kirk",3.70,7.70
"Stephen Curry","Golden State Warriors",2015-01-27,2014,3975,1610612744,400578971,3,8,27,0,"Pullup Jump shot","3PT Field Goal",24,"Chicago Bulls",-134,209,0,0.70,"Rose, Derrick",4.60,16.00
"Andre Iguodala","Golden State Warriors",2015-01-27,2014,2386,1610612744,400578971,2,7,10,0,"Pullup Jump shot","2PT Field Goal",20,"Chicago Bulls",113,172,1,1.60,"Noah, Joakim",5.10,18.70
"Stephen Curry","Golden State Warriors",2015-01-27,2014,3975,1610612744,400578971,4,1,53,0,"Pullup Jump shot","3PT Field Goal",25,"Chicago Bulls",28,255,4,7.60,"Rose, Derrick",8.50,15.80
"Andre Iguodala","Golden State Warriors",2015-01-27,2014,2386,1610612744,400578971,4,10,09,0,"Pullup Jump shot","3PT Field Goal",25,"Chicago Bulls",-205,156,0,0.90,"Mirotic, Nikola",9.50,14.70
"Harrison Barnes","Golden State Warriors",2014-11-05,2014,6578,1610612744,400578360,4,2,53,1,"Pullup Jump shot","3PT Field Goal",26,"Los Angeles Clippers",-90,244,0,1.20,"Hawes, Spencer",12.40,14.90
"Stephen Curry","Golden State Warriors",2015-01-27,2014,3975,1610612744,400578971,1,3,29,0,"Pullup Jump shot","2PT Field Goal",9,"Chicago Bulls",91,31,5,5.80,"Rose, Derrick",1.00,18.40
"Klay Thompson","Golden State Warriors",2015-01-27,2014,6475,1610612744,400578971,2,3,43,0,"Pullup Jump shot","3PT Field Goal",26,"Chicago Bulls",-185,183,1,1.50,"Rose, Derrick",3.70,16.10
"Justin Holiday","Golden State Warriors",2015-01-27,2014,2284101,1610612744,400578971,4,9,04,0,"Pullup Jump shot","3PT Field Goal",25,"Chicago Bulls",-199,162,0,0.60,"Brooks, Aaron",3.40,6.70
"Draymond Green","Golden State Warriors",2015-01-27,2014,6589,1610612744,400578971,1,0,51,1,"Pullup Jump shot","3PT Field Goal",25,"Chicago Bulls",-29,254,0,0.80,"Gibson, Taj",6.60,10.80
"Draymond Green","Golden State Warriors",2015-03-20,2014,6589,1610612744,400579322,1,8,20,0,"Pullup Jump shot","3PT Field Goal",26,"New Orleans Pelicans",-2,269,0,1.00,"Cunningham, Dante",10.70,17.40
"Draymond Green","Golden State Warriors",2015-01-27,2014,6589,1610612744,400578971,5,2,13,0,"Pullup Jump shot","3PT Field Goal",23,"Chicago Bulls",231,6,0,1.10,"Noah, Joakim",4.70,10.10
"Harrison Barnes","Golden State Warriors",2015-01-27,2014,6578,1610612744,400578971,2,6,09,1,"Pullup Jump shot","3PT Field Goal",26,"Chicago Bulls",102,242,0,0.80,"Noah, Joakim",6.60,15.00
"Klay Thompson","Golden State Warriors",2015-01-27,2014,6475,1610612744,400578971,1,5,16,0,"Pullup Jump shot","3PT Field Goal",27,"Chicago Bulls",-153,230,3,2.60,"Gasol, Pau",4.50,9.20
"Klay Thompson","Golden State Warriors",2015-01-27,2014,6475,1610612744,400578971,1,10,56,1,"Pullup Jump shot","3PT Field Goal",25,"Chicago Bulls",-179,181,1,2.50,"Noah, Joakim",6.90,17.80
"Klay Thompson","Golden State Warriors",2015-01-27,2014,6475,1610612744,400578971,3,3,38,1,"Pullup Jump shot","2PT Field Goal",15,"Chicago Bulls",-4,157,0,1.20,"Hinrich, Kirk",3.40,12.00
"Klay Thompson","Golden State Warriors",2015-01-27,2014,6475,1610612744,400578971,4,5,54,1,"Pullup Jump shot","2PT Field Goal",22,"Chicago Bulls",-136,173,3,3.00,"Hinrich, Kirk",1.20,11.00
"Klay Thompson","Golden State Warriors",2015-01-27,2014,6475,1610612744,400578971,1,8,23,1,"Pullup Jump shot","3PT Field Goal",27,"Chicago Bulls",144,231,0,0.90,"Rose, Derrick",3.40,18.00
"Harrison Barnes","Golden State Warriors",2014-11-11,2014,6578,1610612744,400578400,1,11,28,1,"Pullup Jump shot","2PT Field Goal",20,"San Antonio Spurs",-201,15,0,0.80,"Leonard, Kawhi",6.00,13.00
"Klay Thompson","Golden State Warriors",2015-01-27,2014,6475,1610612744,400578971,1,11,25,1,"Pullup Jump shot","3PT Field Goal",25,"Chicago Bulls",75,242,0,0.80,"Noah, Joakim",6.00,9.10
"Stephen Curry","Golden State Warriors",2014-11-05,2014,3975,1610612744,400578360,2,0,22,1,"Pullup Jump shot","3PT Field Goal",24,"Los Angeles Clippers",-231,74,0,0.90,"Paul, Chris",14.60,1.10
"Stephen Curry","Golden State Warriors",2015-01-27,2014,3975,1610612744,400578971,2,0,00,0,"Pullup Jump shot","3PT Field Goal",55,"Chicago Bulls",-134,534,2,2.50,"Hinrich, Kirk",10.40,0.00
"Stephen Curry","Golden State Warriors",2015-01-27,2014,3975,1610612744,400578971,1,2,00,1,"Pullup Jump shot","2PT Field Goal",18,"Chicago Bulls",61,175,2,2.40,"Gibson, Taj",5.40,11.80
"Stephen Curry","Golden State Warriors",2015-01-27,2014,3975,1610612744,400578971,5,3,18,0,"Pullup Jump shot","3PT Field Goal",25,"Chicago Bulls",176,187,0,0.70,"Hinrich, Kirk",5.70,20.00
"Stephen Curry","Golden State Warriors",2015-01-27,2014,3975,1610612744,400578971,1,10,03,1,"Pullup Jump shot","3PT Field Goal",27,"Chicago Bulls",-147,236,5,4.40,"Rose, Derrick",6.30,19.50
"Stephen Curry","Golden State Warriors",2015-01-27,2014,3975,1610612744,400578971,1,1,25,1,"Pullup Jump shot","3PT Field Goal",26,"Chicago Bulls",75,257,0,0.90,"Brooks, Aaron",3.80,19.00
"Klay Thompson","Golden State Warriors",2014-11-05,2014,6475,1610612744,400578360,2,2,51,1,"Pullup Jump shot","3PT Field Goal",28,"Los Angeles Clippers",-182,217,0,1.10,"Redick, JJ",5.00,16.10
"David Lee","Golden State Warriors",2015-01-27,2014,2772,1610612744,400578971,3,4,29,1,"Pullup Jump shot","2PT Field Goal",20,"Chicago Bulls",132,156,0,1.10,"Gasol, Pau",10.50,13.60
"Harrison Barnes","Golden State Warriors",2015-01-27,2014,6578,1610612744,400578971,2,8,16,1,"Pullup Jump shot","3PT Field Goal",24,"Chicago Bulls",239,63,0,3.80,"Gibson, Taj",5.40,21.00
"Draymond Green","Golden State Warriors",2015-01-27,2014,6589,1610612744,400578971,5,3,41,0,"Pullup Jump shot","2PT Field Goal",17,"Chicago Bulls",-138,105,0,3.80,"Noah, Joakim",6.20,4.10
"Klay Thompson","Golden State Warriors",2015-03-08,2014,6475,1610612744,400579224,1,6,23,0,"Pullup Jump shot","3PT Field Goal",27,"Los Angeles Clippers",77,266,3,4.80,"Barnes, Matt",5.40,14.30
"Shaun Livingston","Golden State Warriors",2015-03-08,2014,2393,1610612744,400579224,4,2,26,0,"Pullup Jump shot","2PT Field Goal",14,"Los Angeles Clippers",1,146,5,6.20,"Rivers, Austin",4.10,7.90
"Draymond Green","Golden State Warriors",2015-03-08,2014,6589,1610612744,400579224,2,1,12,0,"Pullup Jump shot","3PT Field Goal",25,"Los Angeles Clippers",-103,235,0,0.80,"Barnes, Matt",6.10,17.30
"Harrison Barnes","Golden State Warriors",2015-03-08,2014,6578,1610612744,400579224,4,2,04,0,"Pullup Jump shot","2PT Field Goal",7,"Los Angeles Clippers",-70,26,2,4.30,"Hamilton, Jordan",3.20,4.00
"Harrison Barnes","Golden State Warriors",2015-03-08,2014,6578,1610612744,400579224,1,5,19,0,"Pullup Jump shot","3PT Field Goal",23,"Los Angeles Clippers",-229,22,0,1.30,"Barnes, Matt",9.30,3.80
"Andre Iguodala","Golden State Warriors",2015-03-08,2014,2386,1610612744,400579224,3,0,49,0,"Pullup Jump shot","3PT Field Goal",25,"Los Angeles Clippers",-123,228,0,1.40,"Redick, JJ",8.80,8.50
"Draymond Green","Golden State Warriors",2015-03-08,2014,6589,1610612744,400579224,1,9,43,0,"Pullup Jump shot","3PT Field Goal",27,"Los Angeles Clippers",-131,241,0,0.90,"Hawes, Spencer",4.80,17.60
