name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Draymond Green","Golden State Warriors",2016-01-09,2015,6589,1610612744,400828443,1,6,36,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-165,190,0,0.90,"Rondo, Rajon",5.70,7.20
"Stephen Curry","Golden State Warriors",2016-01-14,2015,3975,1610612744,400828479,1,4,03,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",192,178,0,0.90,"Williams, Lou",3.20,13.40
"Harrison Barnes","Golden State Warriors",2016-01-14,2015,6578,1610612744,400828479,1,1,51,0,"Jump Shot","2PT Field Goal",3,"Los Angeles Lakers",28,16,10,8.00,"Randle, Julius",2.30,13.50
"Brandon Rush","Golden State Warriors",2016-01-14,2015,3457,1610612744,400828479,4,1,18,0,"Jump Shot","2PT Field Goal",9,"Los Angeles Lakers",-89,26,3,1.90,"Russell, D'Angelo",3.50,17.20
"Stephen Curry","Golden State Warriors",2016-01-14,2015,3975,1610612744,400828479,3,0,29,0,"Jump Shot","3PT Field Goal",30,"Los Angeles Lakers",176,247,4,3.60,"Brown, Anthony",4.80,21.40
"Klay Thompson","Golden State Warriors",2016-01-14,2015,6475,1610612744,400828479,1,9,30,0,"Jump Shot","2PT Field Goal",5,"Los Angeles Lakers",38,38,3,2.40,"Williams, Lou",4.30,16.90
"Klay Thompson","Golden State Warriors",2016-01-14,2015,6475,1610612744,400828479,1,5,21,0,"Jump Shot","2PT Field Goal",18,"Los Angeles Lakers",-101,159,0,0.60,"Williams, Lou",3.20,9.00
"Harrison Barnes","Golden State Warriors",2016-01-14,2015,6578,1610612744,400828479,2,8,36,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-11,247,0,0.90,"Randle, Julius",16.50,17.30
"Stephen Curry","Golden State Warriors",2016-01-14,2015,3975,1610612744,400828479,3,6,44,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",184,164,7,6.10,"Clarkson, Jordan",5.70,17.50
"Klay Thompson","Golden State Warriors",2016-01-14,2015,6475,1610612744,400828479,2,2,42,0,"Jump Shot","3PT Field Goal",27,"Los Angeles Lakers",-207,178,0,0.70,"Clarkson, Jordan",7.00,20.40
"Harrison Barnes","Golden State Warriors",2016-01-14,2015,6578,1610612744,400828479,1,3,23,0,"Jump Shot","2PT Field Goal",4,"Los Angeles Lakers",-22,36,2,2.90,"Russell, D'Angelo",2.50,3.70
"Brandon Rush","Golden State Warriors",2016-01-14,2015,3457,1610612744,400828479,4,3,10,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-88,237,0,0.90,"Clarkson, Jordan",6.70,17.90
"Klay Thompson","Golden State Warriors",2016-01-14,2015,6475,1610612744,400828479,1,2,33,0,"Jump Shot","2PT Field Goal",16,"Los Angeles Lakers",-60,149,2,4.50,"Black, Tarik",7.40,8.90
"Klay Thompson","Golden State Warriors",2016-01-14,2015,6475,1610612744,400828479,3,8,35,0,"Jump Shot","2PT Field Goal",18,"Los Angeles Lakers",153,111,1,2.70,"Bryant, Kobe",3.00,9.30
"Draymond Green","Golden State Warriors",2016-01-14,2015,6589,1610612744,400828479,2,3,31,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-209,144,0,0.90,"Nance Jr., Larry",6.60,11.00
"Stephen Curry","Golden State Warriors",2016-01-14,2015,3975,1610612744,400828479,3,3,50,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",169,190,9,7.60,"Russell, D'Angelo",4.50,15.90
"Draymond Green","Golden State Warriors",2016-01-14,2015,6589,1610612744,400828479,2,5,33,0,"Jump Shot","2PT Field Goal",3,"Los Angeles Lakers",-9,36,0,0.40,"Russell, D'Angelo",1.70,6.50
"Leandro Barbosa","Golden State Warriors",2016-01-14,2015,2166,1610612744,400828479,4,9,08,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-214,139,0,1.10,"Brown, Anthony",7.10,17.60
"Stephen Curry","Golden State Warriors",2016-01-14,2015,3975,1610612744,400828479,2,0,20,0,"Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",-235,47,0,1.00,"Clarkson, Jordan",6.90,22.50
"Draymond Green","Golden State Warriors",2016-01-14,2015,6589,1610612744,400828479,2,5,36,0,"Jump Shot","2PT Field Goal",4,"Los Angeles Lakers",-17,38,1,1.30,"Nance Jr., Larry",0.60,7.90
"Draymond Green","Golden State Warriors",2016-01-14,2015,6589,1610612744,400828479,1,10,28,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-212,141,0,1.90,"Bryant, Kobe",4.70,9.70
"Klay Thompson","Golden State Warriors",2016-01-14,2015,6475,1610612744,400828479,2,4,47,0,"Jump Shot","2PT Field Goal",18,"Los Angeles Lakers",-109,149,3,5.30,"Bryant, Kobe",5.20,11.90
"Andre Iguodala","Golden State Warriors",2016-01-14,2015,2386,1610612744,400828479,1,1,09,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",150,214,0,4.30,"Randle, Julius",5.30,16.00
"Klay Thompson","Golden State Warriors",2016-04-09,2015,6475,1610612744,400829077,3,7,03,0,"Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",233,72,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-09,2015,6475,1610612744,400828443,1,4,19,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",209,139,0,0.90,"McLemore, Ben",4.10,15.60
"Klay Thompson","Golden State Warriors",2015-12-30,2015,6475,1610612744,400828367,3,1,03,0,"Jump Shot","2PT Field Goal",15,"Dallas Mavericks",-153,28,0,0.10,"Harris, Devin",5.60,17.70
"Marreese Speights","Golden State Warriors",2016-04-07,2015,3460,1610612744,400829064,2,7,18,1,"Jump Shot","2PT Field Goal",19,"San Antonio Spurs",-120,149,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-04-07,2015,3975,1610612744,400829064,3,11,44,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",-156,193,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-04-07,2015,6475,1610612744,400829064,4,6,38,0,"Jump Shot","3PT Field Goal",22,"San Antonio Spurs",228,-1,0,0.00,,0.00,0.00
"Marreese Speights","Golden State Warriors",2016-04-07,2015,3460,1610612744,400829064,4,9,02,0,"Jump Shot","2PT Field Goal",20,"San Antonio Spurs",-135,149,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-04-07,2015,6578,1610612744,400829064,1,10,06,1,"Jump Shot","2PT Field Goal",17,"San Antonio Spurs",122,121,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-04-07,2015,3975,1610612744,400829064,3,6,49,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-7,252,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-04-07,2015,6475,1610612744,400829064,4,6,41,0,"Jump Shot","3PT Field Goal",23,"San Antonio Spurs",230,36,0,0.00,,0.00,0.00
"Draymond Green","Golden State Warriors",2016-04-07,2015,6589,1610612744,400829064,2,8,17,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",166,200,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-04-07,2015,3975,1610612744,400829064,4,5,09,0,"Jump Shot","3PT Field Goal",26,"San Antonio Spurs",133,228,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-04-07,2015,6475,1610612744,400829064,2,5,26,0,"Jump Shot","2PT Field Goal",14,"San Antonio Spurs",-2,144,0,0.00,,0.00,0.00
"Draymond Green","Golden State Warriors",2016-04-07,2015,6589,1610612744,400829064,2,6,45,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-91,242,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-04-07,2015,3975,1610612744,400829064,1,0,00,0,"Jump Shot","3PT Field Goal",68,"San Antonio Spurs",-129,675,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-04-07,2015,6475,1610612744,400829064,3,11,05,0,"Jump Shot","2PT Field Goal",13,"San Antonio Spurs",133,41,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-09,2015,6475,1610612744,400828443,4,1,45,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",233,46,0,0.70,"Gay, Rudy",8.10,12.10
"Harrison Barnes","Golden State Warriors",2016-04-07,2015,6578,1610612744,400829064,1,8,40,0,"Jump Shot","3PT Field Goal",27,"San Antonio Spurs",123,247,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-04-07,2015,3975,1610612744,400829064,1,3,57,0,"Jump Shot","2PT Field Goal",17,"San Antonio Spurs",-124,129,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-04-07,2015,6578,1610612744,400829064,4,1,52,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",86,234,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-04-07,2015,6578,1610612744,400829064,1,8,07,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",199,149,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-04-07,2015,6475,1610612744,400829064,1,4,29,1,"Jump Shot","2PT Field Goal",17,"San Antonio Spurs",171,7,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-04-07,2015,6578,1610612744,400829064,4,4,41,0,"Jump Shot","3PT Field Goal",22,"San Antonio Spurs",227,8,0,0.00,,0.00,0.00
"Marreese Speights","Golden State Warriors",2016-04-07,2015,3460,1610612744,400829064,4,11,34,1,"Jump Shot","2PT Field Goal",16,"San Antonio Spurs",148,80,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-01-20,2015,6578,1610612744,400828521,3,7,24,0,"Jump Shot","2PT Field Goal",20,"Chicago Bulls",202,46,0,3.40,"Gibson, Taj",3.10,4.40
"Shaun Livingston","Golden State Warriors",2016-01-09,2015,2393,1610612744,400828443,3,1,13,1,"Jump Shot","2PT Field Goal",11,"Sacramento Kings",99,52,1,0.90,"Cauley-Stein, Willie",1.80,8.30
"Draymond Green","Golden State Warriors",2016-01-09,2015,6589,1610612744,400828443,3,4,11,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",181,175,0,1.10,"Acy, Quincy",7.00,11.60
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,4,4,23,1,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-232,16,0,1.40,"Rondo, Rajon",15.70,14.20
"Harrison Barnes","Golden State Warriors",2016-01-09,2015,6578,1610612744,400828443,2,6,30,1,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-237,8,0,0.80,"Gay, Rudy",6.60,17.90
"Andre Iguodala","Golden State Warriors",2016-01-09,2015,2386,1610612744,400828443,4,9,13,1,"Jump Shot","2PT Field Goal",13,"Sacramento Kings",99,90,3,3.30,"Belinelli, Marco",2.60,0.50
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,2,2,20,1,"Jump Shot","3PT Field Goal",28,"Sacramento Kings",46,278,2,2.60,"Cousins, DeMarcus",5.40,11.70
"Draymond Green","Golden State Warriors",2016-01-09,2015,6589,1610612744,400828443,1,2,20,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-78,244,0,0.70,"Koufos, Kosta",5.30,7.00
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,2,5,24,1,"Jump Shot","2PT Field Goal",9,"Sacramento Kings",4,90,4,2.80,"Gay, Rudy",5.60,8.20
"Brandon Rush","Golden State Warriors",2016-01-09,2015,3457,1610612744,400828443,1,7,05,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",192,156,1,1.50,"Gay, Rudy",6.90,9.00
"Brandon Rush","Golden State Warriors",2016-01-09,2015,3457,1610612744,400828443,1,10,22,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-178,183,0,0.90,"Acy, Quincy",15.00,18.50
"Harrison Barnes","Golden State Warriors",2016-01-09,2015,6578,1610612744,400828443,4,9,59,1,"Jump Shot","2PT Field Goal",6,"Sacramento Kings",43,52,1,4.30,"McLemore, Ben",2.10,5.30
"Draymond Green","Golden State Warriors",2016-01-09,2015,6589,1610612744,400828443,2,0,10,1,"Jump Shot","3PT Field Goal",28,"Sacramento Kings",-174,223,0,0.70,"Gay, Rudy",4.40,5.40
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,1,8,05,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",220,131,0,0.80,"Rondo, Rajon",4.80,22.90
"Harrison Barnes","Golden State Warriors",2016-01-09,2015,6578,1610612744,400828443,4,2,32,1,"Jump Shot","2PT Field Goal",16,"Sacramento Kings",-101,131,2,2.00,"Cousins, DeMarcus",3.80,4.00
"Brandon Rush","Golden State Warriors",2016-01-09,2015,3457,1610612744,400828443,3,7,25,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",228,87,0,0.90,"Belinelli, Marco",5.30,19.00
"Andre Iguodala","Golden State Warriors",2016-01-09,2015,2386,1610612744,400828443,2,8,41,1,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",230,23,0,1.60,"Koufos, Kosta",6.60,9.70
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,4,4,40,0,"Jump Shot","2PT Field Goal",3,"Sacramento Kings",37,11,0,0.60,"Cousins, DeMarcus",5.60,8.00
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,4,6,38,1,"Jump Shot","2PT Field Goal",7,"Sacramento Kings",12,70,0,0.60,"Rondo, Rajon",0.10,6.20
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,3,1,54,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-225,120,9,8.30,"Curry, Seth",3.30,10.30
"Draymond Green","Golden State Warriors",2016-01-09,2015,6589,1610612744,400828443,1,3,16,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-214,129,0,1.30,"Koufos, Kosta",8.40,13.20
"Klay Thompson","Golden State Warriors",2016-01-09,2015,6475,1610612744,400828443,3,11,43,1,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-230,36,0,0.90,"Gay, Rudy",7.60,9.20
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,4,5,04,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",189,174,0,0.60,"Rondo, Rajon",5.50,10.60
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,2,1,33,1,"Jump Shot","3PT Field Goal",27,"Sacramento Kings",-148,228,5,3.80,"Rondo, Rajon",4.00,20.20
"Draymond Green","Golden State Warriors",2016-01-09,2015,6589,1610612744,400828443,2,9,35,1,"Jump Shot","2PT Field Goal",3,"Sacramento Kings",-30,13,0,0.50,"Cauley-Stein, Willie",6.50,13.40
"Andre Iguodala","Golden State Warriors",2016-01-09,2015,2386,1610612744,400828443,4,7,33,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-235,56,0,0.90,"Belinelli, Marco",5.10,4.60
"Draymond Green","Golden State Warriors",2016-01-09,2015,6589,1610612744,400828443,2,8,21,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",0,249,0,0.80,"Cauley-Stein, Willie",6.10,15.50
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,1,9,19,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",46,244,0,0.60,"Rondo, Rajon",6.20,12.30
"Klay Thompson","Golden State Warriors",2016-01-09,2015,6475,1610612744,400828443,1,0,14,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-120,223,0,0.60,"Belinelli, Marco",7.10,0.50
"Brandon Rush","Golden State Warriors",2016-01-09,2015,3457,1610612744,400828443,3,10,55,0,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",227,16,0,1.00,"Acy, Quincy",5.00,3.40
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,2,4,59,0,"Jump Shot","2PT Field Goal",9,"Sacramento Kings",97,11,16,11.40,"Cousins, DeMarcus",5.10,11.50
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,1,3,42,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-84,239,5,4.80,"Gay, Rudy",8.00,18.60
"Andre Iguodala","Golden State Warriors",2016-01-09,2015,2386,1610612744,400828443,4,11,28,0,"Jump Shot","2PT Field Goal",12,"Sacramento Kings",99,75,6,4.50,"Curry, Seth",1.90,9.30
"Klay Thompson","Golden State Warriors",2016-01-09,2015,6475,1610612744,400828443,4,3,35,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-120,218,0,1.10,"Gay, Rudy",5.60,12.60
"Klay Thompson","Golden State Warriors",2016-01-09,2015,6475,1610612744,400828443,1,5,27,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-65,244,2,3.20,"McLemore, Ben",3.80,9.60
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,3,7,01,0,"Jump Shot","2PT Field Goal",6,"Sacramento Kings",-24,65,0,1.20,"Belinelli, Marco",4.20,11.80
"Andre Iguodala","Golden State Warriors",2016-01-09,2015,2386,1610612744,400828443,4,10,27,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-168,183,1,1.60,"Collison, Darren",3.30,14.60
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,2,0,32,0,"Jump Shot","3PT Field Goal",27,"Sacramento Kings",213,174,3,4.70,"Rondo, Rajon",4.30,11.20
"Harrison Barnes","Golden State Warriors",2016-01-09,2015,6578,1610612744,400828443,2,1,49,0,"Jump Shot","2PT Field Goal",7,"Sacramento Kings",-34,67,0,1.20,"Acy, Quincy",2.40,13.00
"Andrew Bogut","Golden State Warriors",2016-01-09,2015,2747,1610612744,400828443,3,6,30,0,"Jump Shot","2PT Field Goal",6,"Sacramento Kings",25,61,0,0.50,"Koufos, Kosta",2.40,10.50
"Stephen Curry","Golden State Warriors",2016-01-09,2015,3975,1610612744,400828443,2,4,21,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-43,249,8,7.40,"Rondo, Rajon",5.00,15.30
"Klay Thompson","Golden State Warriors",2016-01-09,2015,6475,1610612744,400828443,1,8,08,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-150,214,0,0.60,"Gay, Rudy",4.40,8.20
"Andre Iguodala","Golden State Warriors",2016-01-09,2015,2386,1610612744,400828443,2,11,13,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-11,242,2,3.50,"Cauley-Stein, Willie",6.00,11.30
"Draymond Green","Golden State Warriors",2015-12-30,2015,6589,1610612744,400828367,1,4,07,0,"Jump Shot","2PT Field Goal",19,"Dallas Mavericks",4,190,0,0.80,"Powell, Dwight",7.80,7.70
"Klay Thompson","Golden State Warriors",2016-01-30,2015,6475,1610612744,400828594,1,11,30,1,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-225,139,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-30,2015,6475,1610612744,400828594,3,10,16,0,"Jump Shot","3PT Field Goal",22,"Philadelphia 76ers",227,-5,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-01-30,2015,6578,1610612744,400828594,3,7,55,0,"Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",233,-1,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-30,2015,6475,1610612744,400828594,1,3,58,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-214,136,0,0.00,,0.00,0.00
"Leandro Barbosa","Golden State Warriors",2016-01-30,2015,2166,1610612744,400828594,3,4,10,0,"Jump Shot","3PT Field Goal",27,"Philadelphia 76ers",-84,267,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-30,2015,3975,1610612744,400828594,1,1,52,1,"Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",-237,31,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-30,2015,6475,1610612744,400828594,3,9,44,0,"Jump Shot","2PT Field Goal",18,"Philadelphia 76ers",-181,-1,0,0.00,,0.00,0.00
"Brandon Rush","Golden State Warriors",2016-01-30,2015,3457,1610612744,400828594,1,0,00,0,"Jump Shot","3PT Field Goal",30,"Philadelphia 76ers",92,287,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-30,2015,6475,1610612744,400828594,2,6,34,1,"Jump Shot","2PT Field Goal",19,"Philadelphia 76ers",96,170,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-30,2015,6475,1610612744,400828594,1,10,39,0,"Jump Shot","2PT Field Goal",10,"Philadelphia 76ers",2,101,0,0.00,,0.00,0.00
"Marreese Speights","Golden State Warriors",2016-01-30,2015,3460,1610612744,400828594,2,10,43,0,"Jump Shot","2PT Field Goal",19,"Philadelphia 76ers",-124,146,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-30,2015,6475,1610612744,400828594,4,2,29,0,"Jump Shot","3PT Field Goal",27,"Philadelphia 76ers",-147,228,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-30,2015,6475,1610612744,400828594,3,10,37,1,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-11,262,0,0.00,,0.00,0.00
"Ian Clark","Golden State Warriors",2016-01-30,2015,2489785,1610612744,400828594,2,0,32,0,"Jump Shot","2PT Field Goal",3,"Philadelphia 76ers",4,33,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-01-30,2015,6578,1610612744,400828594,2,7,02,1,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-110,228,0,0.00,,0.00,0.00
"Brandon Rush","Golden State Warriors",2016-01-30,2015,3457,1610612744,400828594,3,3,04,0,"Jump Shot","2PT Field Goal",16,"Philadelphia 76ers",-160,0,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-30,2015,6475,1610612744,400828594,2,2,47,0,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",-240,31,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-30,2015,3975,1610612744,400828594,1,9,18,0,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",232,90,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-30,2015,3975,1610612744,400828594,3,4,46,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-2,259,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-30,2015,3975,1610612744,400828594,1,0,26,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",48,252,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-30,2015,6475,1610612744,400828594,2,2,00,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-94,234,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-01-30,2015,6578,1610612744,400828594,4,9,13,0,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",181,193,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-30,2015,3975,1610612744,400828594,1,11,35,0,"Jump Shot","2PT Field Goal",10,"Philadelphia 76ers",-94,46,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-30,2015,3975,1610612744,400828594,1,6,08,1,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",-178,174,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-30,2015,6475,1610612744,400828594,1,6,13,0,"Jump Shot","2PT Field Goal",3,"Philadelphia 76ers",24,26,0,0.00,,0.00,0.00
"Leandro Barbosa","Golden State Warriors",2016-01-30,2015,2166,1610612744,400828594,2,8,58,1,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-233,121,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-30,2015,3975,1610612744,400828594,1,8,31,0,"Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",-235,14,0,0.00,,0.00,0.00
